sample_id,CAF_proxy-high_checkpoint_score-low,immune-desert_APM-low,TLS-rich,CAF_proxy-high_CXCL1_MDSC_axis-low,antigen-presenting,immune-desert
TCGA-OL-A5RX,0.6741145567423711,0.3858973647467165,0.22806053979372387,0.29759345176029944,0.2897813665653935,0.04857711360903567
TCGA-OL-A5RY,0.7252385756384749,0.3533560213930865,0.6131915356780756,0.19416911688422972,0.20425195118174902,0.3961752421132378
TCGA-OL-A5RZ,0.32165512962199355,0.24294663567160588,0.1557821020387828,0.5187604820255188,0.0,0.11855538558464006
TCGA-OL-A5S0,0.502703681894927,0.49771003977725103,0.21250427303899425,0.38332896474660483,0.35473336217044676,0.34174949355922474
TCGA-OL-A66H,0.4914676640903772,0.32185251580730095,0.17126166187409939,0.30820876958136195,0.3549897504431719,0.43259548640153034
TCGA-OL-A66I,0.35237653182677625,0.2720814017750873,0.4303548745117296,0.30546168590224754,0.5447811000452356,0.7334915500460307
TCGA-OL-A66J,0.6413184643804134,0.3286700073200002,0.12791682421416567,0.3744851443711183,0.00040071186526499224,0.29023970207609073
TCGA-OL-A66K,0.5444745276768963,0.10817527623603851,0.033049786566876675,0.49801158637146076,0.23981511988031023,0.19843732270344822
TCGA-OL-A66L,0.7964356190123542,0.24779539438329637,0.26735553582295324,0.0,0.19589836386150125,0.4115209146817518
TCGA-OL-A66N,0.6187554954186237,0.07302079818902435,0.3558365357481131,0.3212957141595516,0.09902204992722656,0.26111849411199634
TCGA-OL-A66O,0.3759900834646942,0.0,0.10976984298850714,0.5436186004292793,0.41578046863102214,0.05645088512756647
TCGA-OL-A66P,0.2991333074474676,0.34831062927346973,0.5061708900392261,0.2782576105201227,0.26921354425426114,0.8848732992255005
TCGA-OL-A6VO,0.07546561700841521,0.40997266996923637,0.15544357283200175,0.6123902546971873,0.47261202888005854,0.24314141207996762
TCGA-OL-A6VQ,0.9289007187131036,0.6180099466026417,0.22973143323462758,0.08456840307750477,0.23488328531264482,0.027249686201801834
TCGA-OL-A6VR,0.32741089764771014,0.1719933627407138,0.16534673181109302,0.376257031987538,0.24739100903673863,0.0
TCGA-OL-A97C,0.2596134409403356,0.11374740073153643,0.10607891127221962,0.7864715243755817,0.23083838509589372,0.5076238612714951
TCGA-PE-A5DC,0.5495787419783719,0.1753010425491508,0.12485198023242268,0.4042332026630284,0.5065268145929461,0.00895907060434365
TCGA-PE-A5DD,0.5451209814183181,0.09228817919976443,0.19641003106282345,0.44761307232671205,0.3540442741640658,0.22422200625325972
TCGA-PE-A5DE,0.5537771757832337,0.2925032427141666,0.5036483333806856,0.14006804251958574,0.5561230959154063,0.5444816954830284
TCGA-PL-A8LV,0.41263341042610663,0.2717609561432069,0.3997793046853363,0.44954983096900464,0.5101018842593842,0.06460459166379834
TCGA-PL-A8LX,0.6366199262442114,0.13700545926282284,0.0,0.12537846441267117,0.36906860099777256,0.24223205514385746
TCGA-PL-A8LY,0.43970882205870127,0.3710225763815249,0.1093014708715125,0.0,0.5071963951817001,0.1109450764678592
TCGA-PL-A8LZ,0.6399326088942443,0.38275141909658034,0.2699159084586517,0.07180841941436421,0.5282243058915085,0.552024726863847
TCGA-S3-A6ZF,0.43959069706886345,0.07465082636493822,0.25654294709685477,0.4321620179767037,0.4829019218650257,0.22036747089714134
TCGA-S3-A6ZG,0.3832681469929368,0.0013141820865769159,0.14596232030684647,0.4686112025586175,0.4315897071692723,0.2557395006084607
TCGA-S3-A6ZH,0.40293472097919225,0.07187790588736909,0.18290518888503038,0.3146362792639466,0.37672617327297775,0.23714011626183185
TCGA-S3-AA0Z,0.45924906989257186,0.382011344764432,0.1534574056445178,0.061236821333693334,0.5889194312043409,0.35878395968783294
TCGA-S3-AA10,0.23533371830836627,0.41475574285132494,0.4848712732603146,0.4234646838783595,0.45517887159628445,0.6205608042043754
TCGA-S3-AA11,0.40116192628077646,0.048477325080073526,0.05576410543315436,0.5200867543730995,0.2979600972470917,0.04808061254017532
TCGA-S3-AA12,0.2176723986197667,0.04692737408532802,0.11301925613224295,0.6517760627201955,0.12413871744143924,0.21097755121748626
TCGA-S3-AA14,0.6001624917677402,0.15037768111349287,0.1376550762414252,0.5304987711912745,0.16298074097433782,0.09541157250841598
TCGA-S3-AA15,0.8061163012103663,0.49480421914321204,0.6351202744502271,0.034549935036843886,0.22461311490989555,0.320455480824782
TCGA-S3-AA17,0.35369228159937127,0.05205439148599503,0.5642445812311436,0.3124093820370823,0.44380164716456033,0.597728064074593
TCGA-UL-AAZ6,0.1317596642346452,0.18539291466492602,0.0158228870121126,0.6684924803694239,0.6482401743919024,0.11400370019571443
TCGA-UU-A93S,0.07127386471254513,0.2733839116246685,0.10504579076321241,0.6217044917699723,0.6182610667609247,0.26779121118285687
TCGA-V7-A7HQ,0.5447732542261928,0.04674470590035756,0.15451972547913093,0.2878939482809119,0.26421159929761223,0.17282657217747144
TCGA-W8-A86G,0.5050466557902606,0.12063224332794321,0.06779746903276121,0.5093844323600221,0.23607819408689523,0.0019382147848610322
TCGA-WT-AB41,0.4701197694943421,0.022858926133259495,0.5596328523549302,0.0342024709394596,0.3245808642164499,0.583518522941551
TCGA-WT-AB44,0.6818190210253778,0.22349575188068138,0.0921982390683903,0.2375068418286988,0.32106457432745045,0.2353885824254557
TCGA-XX-A899,0.8255205791816692,0.2926784284306704,0.5066572949882451,0.2165940690835685,0.1473601047395292,0.24882684055559662
TCGA-XX-A89A,0.6463452045593934,0.2921046129024633,0.14761675816140987,0.26491976762029856,0.10176005575634042,0.6064458916091146
TCGA-Z7-A8R5,0.7277863749288184,0.44227711623205496,0.3591382845239114,0.07053936293304201,0.17250954655303746,0.30142982910591787
TCGA-Z7-A8R6,0.4036783807222499,0.18374484979364006,0.10806400472985839,0.5820426152233926,0.4134915709270182,0.19014832936054962
